date,rainfall,water_level,displacement
2020-01-31,119.7,153.6,1.7
2020-02-29,175.8,158.1,3.0
2020-03-31,111.7,147.6,4.9
2020-04-30,32.1,161.8,7.5
2020-05-31,165.6,168.9,9.1
2020-06-30,66.1,156.0,11.2
2020-07-31,62.3,173.0,12.6
2020-08-31,198.4,156.3,14.6
2020-09-30,179.1,147.2,16.0
2020-10-31,176.6,150.9,17.6
2020-11-30,161.4,148.7,20.2
2020-12-31,194.2,171.2,21.8
2021-01-31,91.6,146.2,24.4
2021-02-28,182.9,147.9,25.8
2021-03-31,141.3,159.7,27.7
2021-04-30,187.8,154.8,29.5
2021-05-31,73.2,160.2,31.0
2021-06-30,32.4,151.9,32.5
2021-07-31,86.9,165.3,34.3
2021-08-31,23.1,172.7,35.1
2021-09-30,196.3,150.9,36.2
2021-10-31,35.1,159.8,37.5
2021-11-30,119.6,154.5,38.7
2021-12-31,62.5,153.4,40.4
2022-01-31,151.0,165.6,41.0
2022-02-28,188.4,168.3,43.5
2022-03-31,167.8,165.0,44.5
2022-04-30,190.8,162.0,45.9
2022-05-31,40.0,153.5,48.2
2022-06-30,96.2,160.3,49.2
2022-07-31,107.8,170.7,49.9
2022-08-31,179.0,148.3,52.5
2022-09-30,130.8,161.5,54.9
2022-10-31,162.9,174.8,55.7
2022-11-30,106.9,158.1,58.3
2022-12-31,85.2,167.6,60.6
